File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm,Time in Seconds
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,187,850.2320063,114.4277819,18.16720668,1.24898898,13.15419246
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,188,827.2623568,114.1144657,22.97178636,1.579302119,13.22453573
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,189,803.6264464,113.0789619,23.65858248,1.626519108,13.29487901
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,190,780.2033101,114.8271732,23.48828558,1.614811257,13.36522228
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,191,750.7226386,115.4534781,29.48732358,2.02724298,13.43556556
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,192,718.767457,115.2450313,31.95586138,2.196954073,13.50590884
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,193,692.8422641,117.1302947,25.99365016,1.787054178,13.57625211
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,194,665.1595895,117.0151527,27.68291404,1.903190467,13.64659539
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,195,642.2266381,114.8366106,23.03619556,1.583730229,13.71693866
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,196,617.4577766,112.023612,24.92808573,1.713797004,13.78728194
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,197,589.7960753,109.2296164,27.80244833,1.911408407,13.85762521
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,198,568.2577115,107.8031768,21.58554706,1.483998662,13.92796849
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,199,545.6889198,107.0130121,22.58261987,1.552547062,13.99831176
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,200,520.6497211,105.8500424,25.06619176,1.723291744,14.06865504
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,201,495.9251352,107.2289616,24.76300808,1.702447974,14.13899831
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,202,469.756702,107.8346126,26.17544096,1.799552231,14.20934159
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,203,442.2091312,106.9744668,27.5609961,1.894808653,14.27968486
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,204,419.7400114,107.2867344,22.4712896,1.544893146,14.35002814
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,205,398.5254768,109.4253197,21.32205486,1.465883667,14.42037141
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,206,375.5802503,108.7250348,22.95591032,1.578210648,14.49071469
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,207,354.6439142,108.1819657,20.94337826,1.439849786,14.56105796
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,208,335.7026774,111.700497,19.26526701,1.324480236,14.63140124
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,209,324.1421235,114.6422378,11.92896666,0.820112203,14.70174451
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,210,293.4948335,112.5345617,30.71967911,2.111966983,14.77208779
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,211,280.203094,110.4384539,13.45600267,0.925095385,14.84243106
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,212,263.2636878,112.5598018,17.07171924,1.173674609,14.91277434
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,213,259.9967922,113.5926606,3.426281356,0.235555621,14.98311761
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,214,251.4395346,114.2035053,8.579032009,0.589805391,15.05346089
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,215,238.5638497,111.7379406,13.10962504,0.901282046,15.12380416
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,216,230.0835859,107.7896719,9.354341268,0.643107626,15.19414744
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,217,216.282998,108.5234408,13.82008115,0.95012565,15.26449071
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,218,216.446459,112.1178036,3.598077824,0.247366567,15.33483399
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,219,219.8227343,114.452901,4.105108366,0.282224736,15.40517727
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,220,220.2478807,114.0907136,0.558506199,0.038397102,15.47552054
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,221,220.8643147,112.7979338,1.432225695,0.098465006,15.54586382
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,222,221.829684,112.4006004,1.043940483,0.071770536,15.61620709
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,223,223.5396967,113.2128979,1.893137714,0.130152543,15.68655037
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,224,223.5045272,114.6125236,1.40006754,0.096254144,15.75689364
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,225,223.3870887,115.5388467,0.933737819,0.064194142,15.82723692
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,226,220.9224992,115.9553132,2.499529035,0.17184173,15.89758019
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,227,215.7053708,116.3777516,5.234203189,0.359849603,15.96792347
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,228,205.7753838,116.0308777,9.936043688,0.68309946,16.03826674
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,229,212.3416491,116.5352822,6.585610387,0.452758365,16.10861002
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,230,216.8331582,115.5840828,4.591125602,0.315638248,16.17895329
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,231,210.2628881,116.4667322,6.629292469,0.455761493,16.24929657
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,232,214.6013374,118.0999739,4.635689937,0.31870203,16.31963984
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,233,202.7228098,115.5882852,12.14116965,0.834701084,16.38998312
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,234,191.3900647,115.651589,11.33292188,0.779134338,16.46032639
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,235,197.3730588,120.031203,7.414663658,0.509755482,16.53066967
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,236,197.9267595,121.0840628,1.189579074,0.081783137,16.60101294
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,237,195.1088066,121.4907115,2.847142768,0.19574005,16.67135622
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,238,192.6164187,122.8050574,2.817712273,0.193716714,16.74169949
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,239,187.6466856,124.4427496,5.232617169,0.359740564,16.81204277
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,240,181.7512958,124.6175838,5.897981683,0.405484137,16.88238604
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,241,183.552429,124.8504678,1.816126607,0.124858057,16.95272932
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,242,183.0132466,124.79773,0.541755413,0.037245491,17.02307259
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,243,184.1849489,124.021316,1.405597709,0.096634341,17.09341587
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,244,193.0058852,123.379839,8.844230373,0.608037684,17.16375914
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,245,203.1514708,123.4966938,10.14625849,0.697551652,17.23410242
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,246,210.886387,124.0592288,7.755344943,0.533177199,17.30444569
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,247,220.8664953,123.4779336,9.997022769,0.68729175,17.37478897
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,248,219.7136057,124.110936,1.315236261,0.090422024,17.44513225
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,249,207.5530385,118.8253996,13.25957351,0.91159095,17.51547552
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,250,207.9502501,117.5590636,1.327171409,0.091242561,17.5858188
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,251,206.7617089,116.5926486,1.53185767,0.105314668,17.65616207
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,252,204.8255495,114.8621961,2.596763178,0.178526542,17.72650535
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,253,200.4539898,112.5625575,4.939521436,0.339590337,17.79684862
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,254,201.4998936,112.8260122,1.078574549,0.074151616,17.8671919
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,255,201.747626,112.4176831,0.477602301,0.032834988,17.93753517
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,256,203.5736445,113.7147902,2.23982817,0.153987388,18.00787845
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,257,203.381702,114.0835664,0.415737645,0.028581815,18.07822172
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,258,203.041348,114.2429084,0.375806684,0.025836576,18.148565
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,259,202.6059087,113.5812384,0.792095018,0.05445625,18.21890827
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,260,200.8321558,113.2319819,1.807810664,0.124286338,18.28925155
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,261,197.0470609,113.3213789,3.786150486,0.260296496,18.35959482
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,262,194.9976655,113.2117616,2.052324877,0.141096603,18.4299381
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,263,193.5623586,112.2760518,1.713376381,0.117794015,18.50028137
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,264,190.8341734,111.6773166,2.793112724,0.192025504,18.57062465
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,265,190.3046195,111.7078157,0.530431453,0.036466973,18.64096792
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,266,190.4809018,111.2057278,0.532134979,0.03658409,18.7113112
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,267,191.1867529,111.0941483,0.714615911,0.049129589,18.78165447
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,268,193.2434415,111.4287871,2.083734832,0.143256027,18.85199775
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,269,194.1964246,111.6602871,0.980698213,0.067422652,18.92234102
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,270,193.9750868,111.4902618,0.279103945,0.019188297,18.9926843
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,271,196.031761,111.2704789,2.068384303,0.142200683,19.06302757
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,272,196.5810851,111.2546283,0.549552725,0.037781554,19.13337085
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,273,197.1878456,110.9128742,0.69638645,0.04787632,19.20371412
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,274,196.1443257,111.4150963,1.158084941,0.079617927,19.2740574
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,275,196.7366452,111.5218486,0.601862429,0.041377827,19.34440068
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,276,196.6652431,111.465324,0.091067493,0.006260858,19.41474395
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,277,199.6094673,111.2675796,2.950857285,0.202870386,19.48508723
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,278,204.485197,112.6554997,5.06942432,0.348521114,19.5554305
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,279,206.8011635,114.3970094,2.897681264,0.199214553,19.62577378
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,280,207.921279,113.5486917,1.405098491,0.09660002,19.69611705
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,281,211.5121684,111.8724704,3.962853081,0.272444736,19.76646033
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,282,213.9954319,110.5197563,2.827796445,0.194409997,19.8368036
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,283,216.0627991,108.6599379,2.780814957,0.191180037,19.90714688
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,284,216.8394934,106.6455313,2.158955335,0.148427409,19.97749015
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,285,217.5753205,104.1532955,2.598592049,0.178652277,20.04783343
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,286,220.4405467,104.1938796,2.865513573,0.197003036,20.1181767
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,287,223.9352998,102.1466334,4.050248919,0.278453169,20.18851998
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,288,230.5889911,97.63036823,8.041657733,0.552861101,20.25886325
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,289,243.6838471,89.34484285,15.49597314,1.065342627,20.32920653
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,290,247.3263462,83.27150848,7.081891708,0.486877529,20.3995498
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,291,258.0077386,79.69756037,11.26344749,0.774357998,20.46989308
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,292,267.0703272,74.00831042,10.70037741,0.735647131,20.54023635
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,293,280.840859,68.60467573,14.79279604,1.016999452,20.61057963
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,294,299.2585515,68.24336487,18.42123617,1.266453417,20.6809229
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,295,314.9468208,71.2107943,15.96644706,1.097687541,20.75126618
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,296,318.0208896,72.22599639,3.237365333,0.222567712,20.82160945
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,297,334.7393464,72.08057383,16.71908921,1.14943142,20.89195273
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,298,360.2272334,75.71802344,25.74613415,1.770037541,20.962296
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,299,385.6734361,79.60290417,25.74104753,1.769687838,21.03263928
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,300,405.9797567,79.6596846,20.30640005,1.396057761,21.10298255
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,301,441.8276639,83.35384179,36.03774754,2.477582291,21.17332583
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,302,463.5869756,83.10592639,21.76072394,1.49604201,21.24366911
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,303,492.2763714,84.35551277,28.71659624,1.97425575,21.31401238
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,304,549.897519,81.72807075,57.68102028,3.965549573,21.38435566
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,305,581.9532059,81.70672441,32.05569397,2.203817528,21.45469893
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,306,601.8808506,76.56330828,20.58071315,1.414916689,21.52504221
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,307,624.6509566,75.31708107,22.80418405,1.56777952,21.59538548
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,308,651.1699331,73.24102945,26.60011469,1.828748399,21.66572876
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,309,675.5630744,70.7072647,24.52438189,1.686042509,21.73607203
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,310,705.8882761,69.92530172,30.33528181,2.085539806,21.80641531
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,311,727.3498291,65.46321058,21.92050447,1.507026865,21.87675858
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,312,748.6592459,65.42123079,21.3094581,1.465017645,21.94710186
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,313,783.2952029,65.73716826,34.63739792,2.381308754,22.01744513
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,314,814.6406138,64.06190634,31.39014641,2.158061371,22.08778841
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,315,850.9391306,63.82254268,36.29930596,2.495564339,22.15813168
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,316,880.4532851,59.85630813,29.7794616,2.047327364,22.22847496
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,317,904.5853103,60.13681745,24.13365547,1.659180206,22.29881823
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,318,930.5328833,59.21239986,25.96403461,1.78501812,22.36916151
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,319,962.4451065,58.253367,31.92663047,2.194944458,22.43950478
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,320,988.1279226,57.85599365,25.68589003,1.765895779,22.50984806
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,321,1005.005158,56.16557755,16.9616797,1.16610943,22.58019133
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,322,1016.611165,57.82375904,11.72386361,0.806011442,22.65053461
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,323,1031.637977,61.4806974,15.46538895,1.063239975,22.72087788
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,324,1054.574174,62.36093785,22.95308154,1.57801617,22.79122116
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,325,1073.03073,61.00159525,18.50654717,1.272318518,22.86156443
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,326,1093.548352,62.566226,20.57719269,1.414674659,22.93190771
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,327,1100.494314,65.25483236,7.448154031,0.512057933,23.00225098
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,328,1103.015001,65.354465,2.522654908,0.173431625,23.07259426
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,329,1103.508823,64.45796183,1.02351262,0.070366128,23.14293754
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,330,1101.228294,63.909434,2.345568625,0.161257006,23.21328081
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,331,1100.756109,63.60097128,0.564011166,0.038775567,23.28362409
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,332,1100.977992,62.89279604,0.742121701,0.051020602,23.35396736
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,333,1134.831659,56.4746336,34.45669108,2.368885223,23.42431064
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,334,1165.909606,56.49382518,31.07795309,2.136598192,23.49465391
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,335,1230.765029,61.52235275,65.05007222,4.472169266,23.56499719
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,336,1269.924067,62.98778005,39.18644822,2.69405434,23.63534046
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,337,1308.622621,62.91021132,38.69863223,2.660517165,23.70568374
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,338,1340.585996,62.63040443,31.9645994,2.197554809,23.77602701
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,339,1370.832312,60.84828905,30.29877199,2.083029769,23.84637029
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,340,1396.762238,59.60804848,25.95957011,1.784711187,23.91671356
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,341,1423.404645,55.52217515,26.95388968,1.853070302,23.98705684
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,342,1443.217287,53.67111417,19.89892499,1.368043996,24.05740011
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,343,1465.499922,55.24970332,22.33848209,1.535762677,24.12774339
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,344,1471.55209,55.3862754,6.053708632,0.416190309,24.19808666
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,345,1464.803494,51.27102831,7.904353805,0.543421505,24.26842994
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,346,1464.841457,51.75019009,0.480663323,0.033045432,24.33877321
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,347,1468.28868,52.67921332,3.570214211,0.245450954,24.40911649
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,348,1473.606473,53.27738152,5.351329407,0.367901988,24.47945976
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,349,1484.364302,53.15387935,10.75853821,0.739645665,24.54980304
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,350,1482.537671,52.18390293,2.068196299,0.142187758,24.62014631
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,351,1485.973076,52.40952526,3.442806102,0.236691692,24.69048959
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,352,1489.13914,53.79710498,3.456781547,0.237652499,24.76083286
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,353,1487.957889,53.34646767,1.264290165,0.086919498,24.83117614
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,354,1485.80251,51.99419215,2.544465287,0.174931081,24.90151941
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,355,1484.877054,51.33137021,1.138333074,0.078259993,24.97186269
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,356,1483.740541,51.00159171,1.183391547,0.081357747,25.04220597
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,357,1483.452247,50.90276676,0.304762319,0.020952301,25.11254924
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,358,1482.79249,50.22017478,0.949321483,0.065265513,25.18289252
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,359,1482.543381,49.78016723,0.50562998,0.034761881,25.25323579
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,360,1482.132645,49.67359736,0.424336557,0.029172987,25.32357907
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,361,1481.718786,49.42288353,0.483876773,0.033266356,25.39392234
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,362,1481.523946,49.01937342,0.448087949,0.030805887,25.46426562
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,363,1481.211845,48.86412627,0.348581503,0.023964854,25.53460889
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,364,1481.25171,48.08061351,0.784526277,0.053935902,25.60495217
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,365,1478.804402,47.87567683,2.455873548,0.168840431,25.67529544
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,366,1478.247225,47.786729,0.564231979,0.038790747,25.74563872
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,367,1478.125969,47.875061,0.150018892,0.010313745,25.81598199
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,368,1478.095809,48.26203303,0.388145567,0.026684869,25.88632527
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,369,1478.592353,48.54129866,0.569689104,0.039165923,25.95666854
WIN_20230601_5508_LT_Imaging_T1.mp4,98,FALSE,0.8,200,270,370,1478.670275,48.48669361,0.095149659,0.006541505,26.02701182
