Time (s), Cell Name, Value
171.765918, C009, 4.757426
172.565294, C009, 4.708946
174.913461, C009, 5.401082
180.259288, C009, 5.350057
198.594975, C009, 6.744453
209.536434, C009, 5.276052
233.967363, C009, 7.997707
242.81046, C009, 4.941363
245.80812, C009, 7.023358
247.756599, C009, 4.707752
295.169588, C009, 4.624015
296.018925, C009, 5.85218
308.659058, C009, 4.855316
314.504495, C009, 5.227817
320.74962, C009, 5.46301
321.199269, C009, 4.821317
346.579457, C009, 8.657127
371.509996, C009, 5.326085
395.641159, C009, 5.389063
406.382774, C009, 5.142134
412.527977, C009, 6.248224
416.524857, C009, 4.760619
425.417915, C009, 6.13048
451.047908, C009, 4.728742
451.597479, C009, 8.014704
470.63262, C009, 4.770964
477.477277, C009, 7.018562
508.10337, C009, 5.286183
513.199392, C009, 5.311794
528.237653, C009, 6.35499
530.535858, C009, 4.716224
554.667022, C009, 4.647558
555.516359, C009, 5.35086
560.9621079999999, C009, 6.263142
562.06125, C009, 5.358753
608.375097, C009, 4.72157
620.0160100000001, C009, 4.581882
644.396978, C009, 6.773052
660.784186, C009, 4.843026
689.511761, C009, 4.736565
722.186255, C009, 6.433333
722.3860989999999, C009, 5.945779
728.3814190000001, C009, 4.946384
744.868549, C009, 5.357707
776.643745, C009, 7.260778
828.803029, C009, 5.753108
836.546984, C009, 5.089219
937.26836, C009, 4.544906
940.216059, C009, 4.847509
952.006855, C009, 5.22808
954.155178, C009, 5.229098
291.972084, C010, 6.667537
304.7621, C010, 6.081535
423.869124, C010, 6.332949
780.240937, C010, 7.407685
792.581304, C010, 6.906761
795.628925, C010, 6.064979
852.784309, C010, 6.300022
908.29098, C010, 6.683045
3.347387, C011, 21.92382
39.069502, C011, 43.00536
62.850938, C011, 50.722
150.282688, C011, 22.20404
207.488033, C011, 30.99897
230.520054, C011, 40.69121
252.053245, C011, 47.7642
263.943963, C011, 26.39675
352.674699, C011, 30.55903
411.728601, C011, 42.47234
422.769982, C011, 32.1245
446.301613, C011, 80.97681
464.837144, C011, 49.78608
470.832464, C011, 48.74998
501.658401, C011, 37.74416
502.10805, C011, 16.15289
534.632661, C011, 56.84641
546.373496, C011, 18.63877
561.56164, C011, 21.70028
574.1518119999999, C011, 60.08578
587.5413600000001, C011, 19.7494
651.291596, C011, 14.02936
685.315037, C011, 32.06759
701.502401, C011, 68.31372
734.226856, C011, 19.3706
766.002052, C011, 54.65148
767.3010379999999, C011, 87.68647
768.550063, C011, 14.65691
769.998932, C011, 32.88399
970.642308, C011, 35.74825
108.265487, C012, 39.482
425.917525, C012, 58.18053
477.027628, C012, 45.63431
513.699001, C012, 60.21684
729.130834, C012, 44.66223
795.029393, C012, 52.05259
836.696867, C012, 39.72279
0.899298, C013, 18.43564
4.346607, C013, 14.71977
7.394228, C013, 10.29327
10.391888, C013, 76.9508
33.723675, C013, 8.727818
83.834558, C013, 7.892502
147.38495, C013, 13.48742
164.321729, C013, 8.500126
232.918182, C013, 37.78724
304.612217, C013, 15.84563
402.086128, C013, 67.81133
463.787963, C013, 56.34077
477.976887, C013, 71.54475
515.347715, C013, 61.40161
547.972248, C013, 10.61617
625.661603, C013, 11.82352
644.9965099999999, C013, 80.7419
714.642144, C013, 78.13271
761.255757, C013, 14.19778
870.020854, C013, 20.54168
917.134077, C013, 44.64286
926.077096, C013, 91.68179
957.452604, C013, 92.73513
965.6961690000001, C013, 93.16754
969.493205, C013, 10.20844
969.693049, C013, 46.97946
4.096802, C016, 6.525642
4.846217, C016, 5.19589
8.093681, C016, 6.695915
9.892277999999999, C016, 4.430758
11.441069, C016, 4.115209
20.833737, C016, 4.434144
62.800977, C016, 5.247941
64.499651, C016, 4.854974
64.699495, C016, 4.370526
65.998481, C016, 4.520465
78.139004, C016, 4.248202
119.806478, C016, 4.166954
136.89314, C016, 4.059371
137.992282, C016, 5.306459
151.231947, C016, 4.371085
152.480972, C016, 4.175728
164.921261, C016, 5.298687
175.413071, C016, 5.827064
182.85726, C016, 4.67242
207.987643, C016, 4.868318
208.33737, C016, 6.135136
208.936902, C016, 4.264437
220.427932, C016, 4.158586
225.873681, C016, 4.136466
233.217948, C016, 4.215482
239.962683, C016, 4.1813
251.703518, C016, 4.861768
255.900242, C016, 5.259572
290.673098, C016, 7.670451
313.555236, C016, 4.052279
321.049386, C016, 4.065128
344.081407, C016, 5.246529
354.623178, C016, 5.61106
357.520916, C016, 4.427943
360.818342, C016, 3.996225
373.508436, C016, 6.105624
378.904224, C016, 4.833117
384.999466, C016, 6.111036
387.147789, C016, 4.069396
400.18761, C016, 4.343274
401.836323, C016, 4.820096
403.385114, C016, 5.500827
418.823063, C016, 4.062723
434.211051, C016, 4.343371
495.663081, C016, 4.675683
532.834065, C016, 4.703128
542.126811, C016, 4.370335
557.264994, C016, 5.428342
560.112771, C016, 4.562208
577.199433, C016, 4.558772
589.090151, C016, 4.170101
637.102672, C016, 5.929125
648.893468, C016, 5.098972
655.638203, C016, 4.374706
663.631963, C016, 4.145451
673.674124, C016, 4.704326
706.148774, C016, 6.048987
715.891169, C016, 5.956834
722.535982, C016, 4.177826
724.684305, C016, 4.548486
727.232316, C016, 5.373079
738.92319, C016, 4.771046
739.272917, C016, 5.383481
764.303378, C016, 4.231887
767.151155, C016, 5.752013
786.88575, C016, 5.25236
796.078574, C016, 4.794991
799.625805, C016, 4.676671
809.3182389999999, C016, 4.763205
815.163676, C016, 4.063411
821.258918, C016, 6.536569
822.7077870000001, C016, 4.104552
823.707007, C016, 4.736733
825.205837, C016, 4.857131
829.202717, C016, 5.348076
835.597725, C016, 4.20301
837.84597, C016, 5.447191
847.0387940000001, C016, 4.212677
882.81087, C016, 4.158906
886.008374, C016, 4.532989
886.358101, C016, 4.515582
891.903772, C016, 4.43369
892.403382, C016, 4.564619
896.30034, C016, 7.593731
900.0973760000001, C016, 3.999188
907.241799, C016, 5.551672
938.417463, C016, 4.030903
939.716449, C016, 3.999183
958.601707, C016, 4.413309
964.447144, C016, 4.527106
971.291801, C016, 7.503968
19.434829, C017, 5.613425
22.182684, C017, 7.054338
99.97196099999999, C017, 5.171209
100.471571, C017, 6.327764
104.868139, C017, 5.375078
122.854099, C017, 5.201949
172.265528, C017, 7.339845
172.86506, C017, 6.129042
180.559054, C017, 5.35254
181.208547, C017, 8.531952
182.757338, C017, 5.344558
188.203087, C017, 6.343381
190.301449, C017, 7.959282
191.85024, C017, 7.859156
193.34907, C017, 6.502799
196.496613, C017, 5.792562
198.145326, C017, 5.627337
223.32567, C017, 5.5124
238.31397, C017, 6.557039
260.79642, C017, 5.269495
280.331171, C017, 6.931764
292.921343, C017, 5.801555
320.349932, C017, 6.133415
328.24377, C017, 7.065513
392.69346, C017, 5.878876
394.19229, C017, 7.612886
397.18995, C017, 5.221853
404.534217, C017, 5.202114
410.67942, C017, 5.304052
411.478796, C017, 5.638382
425.66772, C017, 5.531269
433.061948, C017, 5.450015
434.560778, C017, 5.602526
441.405435, C017, 5.716833
455.594359, C017, 5.524442
502.008128, C017, 7.146567
518.045609, C017, 6.463927
521.892606, C017, 5.240258
527.238433, C017, 5.225138
531.984728, C017, 7.517459
559.013629, C017, 6.589368
584.393817, C017, 5.709693
610.923108, C017, 5.326065
619.9160879999999, C017, 5.832887
625.01211, C017, 5.456094
636.403218, C017, 5.351668
639.151073, C017, 5.279493
657.936409, C017, 5.175526
678.9699900000001, C017, 6.889371
693.908329, C017, 5.244865
701.602323, C017, 5.604261
705.599203, C017, 6.25768
729.7803270000001, C017, 5.345301
731.379079, C017, 5.983706
746.367379, C017, 6.664939
764.4032999999999, C017, 5.655979
806.87015, C017, 6.595978
815.463442, C017, 5.249094
821.258918, C017, 8.530886
846.739028, C017, 5.562748
861.82725, C017, 6.714518
870.870191, C017, 5.520702
876.265979, C017, 5.609848
890.105176, C017, 5.707915
896.250379, C017, 6.021366
920.28162, C017, 5.9103
932.372182, C017, 5.407306
953.25588, C017, 6.40902
4.346607, C018, 28.4261
62.501211, C018, 11.92544
63.000821, C018, 13.01127
104.568373, C018, 25.67597
117.358389, C018, 14.47151
119.556673, C018, 11.89379
137.39275, C018, 17.66109
